# Time;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;
# us;V;V;V;V;V;V;V;V;V;
# Raw data
# First line is WL, Second line is laser energy in [uJ]
5.000e-01;-2.249e-06;-8.322e-07;3.666e-07;1.519e-06;2.291e-07;1.305e-05;7.923e-06;7.560e-07;0.000e+00
5.040e-01;3.955e-08;-8.322e-07;-7.490e-07;-6.254e-07;-8.268e-07;1.409e-05;8.724e-06;-2.973e-07;0.000e+00
5.080e-01;-2.249e-06;-1.969e-06;1.482e-06;1.519e-06;2.291e-07;1.409e-05;6.320e-06;-2.973e-07;0.000e+00
5.120e-01;-2.249e-06;-8.322e-07;3.666e-07;4.466e-07;2.291e-07;1.200e-05;6.320e-06;-2.973e-07;0.000e+00
5.160e-01;-1.105e-06;1.442e-06;1.482e-06;4.466e-07;-8.268e-07;1.409e-05;7.122e-06;7.560e-07;0.000e+00
5.200e-01;-1.105e-06;3.049e-07;3.666e-07;-6.254e-07;2.291e-07;1.305e-05;9.526e-06;-2.973e-07;0.000e+00
5.240e-01;3.955e-08;-8.322e-07;-7.490e-07;4.466e-07;-1.883e-06;1.514e-05;7.923e-06;-2.973e-07;0.000e+00
5.280e-01;3.955e-08;-8.322e-07;-7.490e-07;4.466e-07;2.291e-07;1.305e-05;9.526e-06;-2.973e-07;0.000e+00
5.320e-01;-2.249e-06;1.442e-06;3.666e-07;-6.254e-07;2.291e-07;1.305e-05;9.526e-06;7.560e-07;0.000e+00
5.360e-01;3.955e-08;3.049e-07;-7.490e-07;1.519e-06;2.291e-07;1.514e-05;1.033e-05;7.560e-07;0.000e+00
5.400e-01;3.955e-08;-3.106e-06;3.666e-07;-6.254e-07;2.291e-07;1.514e-05;1.033e-05;7.560e-07;0.000e+00
5.440e-01;3.955e-08;-8.322e-07;-7.490e-07;1.519e-06;2.291e-07;1.305e-05;1.193e-05;-1.351e-06;0.000e+00
5.480e-01;-1.105e-06;1.442e-06;3.666e-07;1.519e-06;2.291e-07;1.409e-05;1.113e-05;-2.973e-07;0.000e+00
5.520e-01;3.955e-08;1.442e-06;-7.490e-07;4.466e-07;1.285e-06;1.409e-05;1.113e-05;-2.973e-07;0.000e+00
5.560e-01;3.955e-08;-1.969e-06;-7.490e-07;-6.254e-07;-8.268e-07;1.619e-05;1.113e-05;-2.973e-07;0.000e+00
5.600e-01;1.184e-06;2.579e-06;1.482e-06;4.466e-07;2.341e-06;1.409e-05;1.033e-05;-1.351e-06;0.000e+00
5.640e-01;-1.105e-06;3.049e-07;2.598e-06;1.519e-06;-8.268e-07;1.619e-05;1.113e-05;-2.973e-07;0.000e+00
5.680e-01;-1.105e-06;1.442e-06;-7.490e-07;-6.254e-07;1.285e-06;1.514e-05;1.193e-05;-2.973e-07;0.000e+00
5.720e-01;-1.105e-06;-8.322e-07;3.666e-07;1.519e-06;1.285e-06;1.409e-05;1.033e-05;-2.973e-07;0.000e+00
5.760e-01;3.955e-08;3.049e-07;3.666e-07;-6.254e-07;1.285e-06;1.305e-05;1.033e-05;-2.973e-07;0.000e+00
5.800e-01;3.955e-08;3.049e-07;1.482e-06;1.519e-06;2.291e-07;1.514e-05;1.193e-05;-2.973e-07;0.000e+00
5.840e-01;-1.105e-06;-8.322e-07;-1.865e-06;-6.254e-07;2.291e-07;1.514e-05;1.193e-05;-2.973e-07;0.000e+00
5.880e-01;-2.249e-06;-3.106e-06;1.482e-06;-6.254e-07;-8.268e-07;1.619e-05;1.273e-05;-2.973e-07;0.000e+00
5.920e-01;-1.105e-06;-8.322e-07;3.666e-07;4.466e-07;2.291e-07;1.305e-05;1.273e-05;-2.973e-07;0.000e+00
5.960e-01;-1.105e-06;-8.322e-07;1.482e-06;1.519e-06;2.291e-07;1.409e-05;1.433e-05;7.560e-07;0.000e+00
6.000e-01;3.955e-08;3.049e-07;-2.980e-06;-6.254e-07;1.285e-06;1.409e-05;1.433e-05;-1.351e-06;0.000e+00
6.040e-01;-1.105e-06;-1.969e-06;3.666e-07;1.519e-06;1.285e-06;1.514e-05;1.433e-05;-2.973e-07;0.000e+00
